year	women_enheritance 	women_fertility 	women_fitness 	women_abstinence 	women_harshness 	women_altruism 	men_enheritance 	men_fertility 	men_fitness 	men_abstinence 	men_harshness 	men_altruism 
1004	5,0	5,0	5,0	5,0	5,0	5,0	5,0	5,0	5,0	5,0	5,0	5,0
1008	5,0	5,0	5,0	4,833333333333333	5,333333333333333	5,0	5,0	5,0	5,0	5,0	5,0	5,0
1012	5,0	5,0	5,0	4,857142857142857	5,285714285714286	5,0	5,1	5,1	5,0	5,1	5,0	4,8
1016	4,875	5,125	5,0	4,875	5,25	5,0	5,090909090909091	5,0	5,0	5,090909090909091	5,090909090909091	4,909090909090909
1020	4,875	5,125	5,0	4,875	5,25	5,0	5,090909090909091	5,0	5,0	5,090909090909091	5,090909090909091	4,909090909090909
1024	5,0	5,0	5,0	4,888888888888889	5,222222222222222	5,111111111111111	5,083333333333333	5,0	5,0	5,083333333333333	5,083333333333333	4,916666666666667
1028	5,090909090909091	4,7272727272727275	4,818181818181818	4,909090909090909	5,181818181818182	5,0	5,1	5,2	5,0	5,1	5,0	4,7
1032	5,076923076923077	4,6923076923076925	4,846153846153846	4,846153846153846	5,076923076923077	4,846153846153846	5,0	5,153846153846154	5,153846153846154	5,153846153846154	4,923076923076923	4,769230769230769
1036	5,066666666666666	4,666666666666667	4,8	5,0	5,0	4,866666666666666	4,904761904761905	5,142857142857143	4,857142857142857	5,190476190476191	4,9523809523809526	4,809523809523809
1040	5,0625	4,6875	4,875	5,0	5,0	4,875	4,863636363636363	5,090909090909091	4,863636363636363	5,090909090909091	4,863636363636363	4,909090909090909
1044	5,05	4,8	4,85	5,05	5,0	4,8	4,85	5,1	4,85	5,1	4,85	4,9
1048	4,947368421052632	4,7894736842105265	4,7894736842105265	5,052631578947368	4,947368421052632	4,7368421052631575	4,809523809523809	5,142857142857143	4,857142857142857	5,095238095238095	4,809523809523809	4,904761904761905
1052	5,0	4,761904761904762	4,809523809523809	4,9523809523809526	4,9523809523809526	4,666666666666667	4,9	5,15	4,85	5,1	4,75	4,9
1056	5,045454545454546	4,7272727272727275	4,681818181818182	4,909090909090909	4,818181818181818	4,7272727272727275	5,0	5,136363636363637	5,0	5,090909090909091	4,7272727272727275	4,954545454545454
1060	5,08	4,72	4,56	4,88	4,76	4,6	5,083333333333333	5,125	5,041666666666667	5,166666666666667	4,708333333333333	4,916666666666667
1064	5,125	4,625	4,416666666666667	4,875	4,75	4,625	5,083333333333333	5,125	5,041666666666667	5,166666666666667	4,708333333333333	4,916666666666667
1068	5,137931034482759	4,620689655172414	4,448275862068965	4,931034482758621	4,758620689655173	4,689655172413793	5,037037037037037	5,074074074074074	4,962962962962963	5,111111111111111	4,7407407407407405	4,925925925925926
1072	5,176470588235294	4,617647058823529	4,4411764705882355	5,029411764705882	4,764705882352941	4,735294117647059	4,96	5,0	5,04	5,24	4,68	5,0
1076	5,1875	4,59375	4,375	5,0625	4,75	4,71875	5,0	4,9655172413793105	4,9655172413793105	5,275862068965517	4,724137931034483	4,931034482758621
1080	5,138888888888889	4,666666666666667	4,333333333333333	5,083333333333333	4,833333333333333	4,694444444444445	5,090909090909091	4,96969696969697	4,818181818181818	5,181818181818182	4,848484848484849	4,909090909090909
1084	5,117647058823529	4,764705882352941	4,382352941176471	5,117647058823529	4,882352941176471	4,647058823529412	5,055555555555555	5,0	4,722222222222222	5,166666666666667	4,805555555555555	4,944444444444445
1088	5,166666666666667	4,805555555555555	4,583333333333333	4,944444444444445	4,833333333333333	4,638888888888889	5,051282051282051	4,9743589743589745	4,769230769230769	5,128205128205129	4,82051282051282	4,948717948717949
1092	5,146341463414634	4,829268292682927	4,585365853658536	4,975609756097561	4,853658536585366	4,609756097560975	4,95	4,925	4,75	5,15	4,8	4,925
1096	5,2	4,777777777777778	4,555555555555555	5,0	4,844444444444444	4,622222222222222	4,795454545454546	4,886363636363637	4,545454545454546	5,204545454545454	4,818181818181818	4,931818181818182
1100	5,217391304347826	4,804347826086956	4,608695652173913	5,021739130434782	4,869565217391305	4,586956521739131	4,833333333333333	4,875	4,541666666666667	5,1875	4,75	4,875
1104	5,25	4,892857142857143	4,607142857142857	5,107142857142857	4,821428571428571	4,714285714285714	4,775510204081633	4,857142857142857	4,591836734693878	5,204081632653061	4,795918367346939	4,795918367346939
1108	5,269230769230769	4,865384615384615	4,634615384615385	5,115384615384615	4,884615384615385	4,730769230769231	4,82	4,8	4,54	5,16	4,8	4,7
1112	5,294117647058823	4,8431372549019605	4,568627450980392	5,196078431372549	4,823529411764706	4,803921568627451	4,75	4,788461538461538	4,519230769230769	5,115384615384615	4,903846153846154	4,730769230769231
1116	5,2727272727272725	4,8545454545454545	4,545454545454546	5,1454545454545455	4,8	4,763636363636364	4,7924528301886795	4,7924528301886795	4,584905660377358	5,037735849056604	4,849056603773585	4,735849056603773
1120	5,280701754385965	4,842105263157895	4,543859649122807	5,175438596491228	4,807017543859649	4,842105263157895	4,75	4,767857142857143	4,642857142857143	5,035714285714286	4,839285714285714	4,857142857142857
1124	5,278688524590164	4,836065573770492	4,442622950819672	5,262295081967213	4,737704918032787	4,868852459016393	4,7272727272727275	4,763636363636364	4,654545454545454	5,054545454545455	4,818181818181818	4,872727272727273
1128	5,338461538461538	4,861538461538461	4,446153846153846	5,2615384615384615	4,7846153846153845	4,861538461538461	4,640625	4,8125	4,53125	5,046875	4,828125	4,875
1132	5,258064516129032	4,983870967741935	4,516129032258065	5,193548387096774	4,774193548387097	4,854838709677419	4,735294117647059	4,794117647058823	4,647058823529412	5,088235294117647	4,779411764705882	4,897058823529412
1136	5,233333333333333	4,95	4,516666666666667	5,2	4,75	4,95	4,757142857142857	4,771428571428571	4,628571428571429	5,071428571428571	4,771428571428571	4,914285714285715
1140	5,25	4,910714285714286	4,571428571428571	5,178571428571429	4,732142857142857	4,928571428571429	4,757142857142857	4,814285714285714	4,571428571428571	5,042857142857143	4,814285714285714	4,942857142857143
